observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_cent_observable		model0_data71	-3.8482324770281074e-47	mmole/l	1.2000000000000002	second		
y_cent_observable		model0_data71	-3.8501944255004643e-47	mmole/l	1.3	second		
y_cent_observable		model0_data71	-3.8509422365649077e-47	mmole/l	1.4000000000000001	second		
y_cent_observable		model0_data71	-3.8506740699743233e-47	mmole/l	1.5	second		
y_cent_observable		model0_data71	-3.8495535975194406e-47	mmole/l	1.6	second		
y_cent_observable		model0_data71	-3.8477154760270526e-47	mmole/l	1.7000000000000002	second		
y_cent_observable		model0_data71	-3.8452698234355284e-47	mmole/l	1.8	second		
y_cent_observable		model0_data71	-3.8423066244787404e-47	mmole/l	1.9000000000000001	second		
y_cent_observable		model0_data71	-3.8389013363981913e-47	mmole/l	2.0	second		
y_cent_observable		model0_data71	-3.8351134782660305e-47	mmole/l	2.1	second		
y_cent_observable		model0_data71	-3.8309930649051023e-47	mmole/l	2.2	second		
y_cent_observable		model0_data71	-3.8265816847301134e-47	mmole/l	2.3000000000000003	second		
y_cent_observable		model0_data71	-3.821901942475168e-47	mmole/l	2.4000000000000004	second		
y_cent_observable		model0_data71	-3.816986336842673e-47	mmole/l	2.5	second		
y_cent_observable		model0_data71	-3.811857396605021e-47	mmole/l	2.6	second		
y_cent_observable		model0_data71	-3.806540294861719e-47	mmole/l	2.7	second		
y_cent_observable		model0_data71	-3.801051288982358e-47	mmole/l	2.8000000000000003	second		
y_cent_observable		model0_data71	-3.795406146542362e-47	mmole/l	2.9000000000000004	second		
y_cent_observable		model0_data71	-3.789613865809911e-47	mmole/l	3.0	second		
y_cent_observable		model0_data71	-3.7836837867130386e-47	mmole/l	3.1	second		
y_cent_observable		model0_data71	-3.7776220626059727e-47	mmole/l	3.2	second		
y_cent_observable		model0_data71	-3.771436545654648e-47	mmole/l	3.3000000000000003	second		
y_cent_observable		model0_data71	-3.765133418610893e-47	mmole/l	3.4000000000000004	second		
y_cent_observable		model0_data71	-3.7587193878916884e-47	mmole/l	3.5	second		
y_cent_observable		model0_data71	-3.75219906871538e-47	mmole/l	3.6	second		
y_cent_observable		model0_data71	-3.7455769865156464e-47	mmole/l	3.7	second		
y_cent_observable		model0_data71	-3.738856574015779e-47	mmole/l	3.8000000000000003	second		
y_cent_observable		model0_data71	-3.732041302416106e-47	mmole/l	3.9000000000000004	second		
y_cent_observable		model0_data71	-3.7251360310910413e-47	mmole/l	4.0	second		
y_cent_observable		model0_data71	-3.7181419141560063e-47	mmole/l	4.1000000000000005	second		
y_cent_observable		model0_data71	-3.711060031838169e-47	mmole/l	4.2	second		
y_cent_observable		model0_data71	-3.7038923656114283e-47	mmole/l	4.3	second		
y_cent_observable		model0_data71	-3.6966436289671984e-47	mmole/l	4.4	second		
y_cent_observable		model0_data71	-3.689314141265043e-47	mmole/l	4.5	second		
y_cent_observable		model0_data71	-3.6819065698329647e-47	mmole/l	4.6000000000000005	second		
y_cent_observable		model0_data71	-3.6744236603578885e-47	mmole/l	4.7	second		
y_cent_observable		model0_data71	-3.6668674980196596e-47	mmole/l	4.800000000000001	second		
y_cent_observable		model0_data71	-3.6592398682201336e-47	mmole/l	4.9	second		
y_cent_observable		model0_data71	-3.651542954581879e-47	mmole/l	5.0	second		
y_cent_observable		model0_data71	-3.643778786458896e-47	mmole/l	5.1000000000000005	second		
y_cent_observable		model0_data71	-3.6359487498816747e-47	mmole/l	5.2	second		
y_cent_observable		model0_data71	-3.6280546536488677e-47	mmole/l	5.300000000000001	second		
y_cent_observable		model0_data71	-3.620098087247932e-47	mmole/l	5.4	second		
y_cent_observable		model0_data71	-3.612080621660865e-47	mmole/l	5.5	second		
y_cent_observable		model0_data71	-3.604003630939851e-47	mmole/l	5.6000000000000005	second		
y_cent_observable		model0_data71	-3.595868936251902e-47	mmole/l	5.7	second		
y_cent_observable		model0_data71	-3.5876781062150596e-47	mmole/l	5.800000000000001	second		
y_cent_observable		model0_data71	-3.579432335687149e-47	mmole/l	5.9	second		
y_cent_observable		model0_data71	-3.571132862874448e-47	mmole/l	6.0	second		
y_cent_observable		model0_data71	-3.5627808310341653e-47	mmole/l	6.1000000000000005	second		
y_cent_observable		model0_data71	-3.554378702789309e-47	mmole/l	6.2	second		
y_cent_observable		model0_data71	-3.545927352736846e-47	mmole/l	6.300000000000001	second		
y_cent_observable		model0_data71	-3.5374278723547503e-47	mmole/l	6.4	second		
y_cent_observable		model0_data71	-3.528881429366778e-47	mmole/l	6.5	second		
y_cent_observable		model0_data71	-3.5202892049575184e-47	mmole/l	6.6000000000000005	second		
y_cent_observable		model0_data71	-3.5116534305524773e-47	mmole/l	6.7	second		
y_cent_observable		model0_data71	-3.5029747974525803e-47	mmole/l	6.800000000000001	second		
y_cent_observable		model0_data71	-3.494254526990421e-47	mmole/l	6.9	second		
y_cent_observable		model0_data71	-3.48549381597191e-47	mmole/l	7.0	second		
y_cent_observable		model0_data71	-3.4766939083028993e-47	mmole/l	7.1000000000000005	second		
y_cent_observable		model0_data71	-3.4678562065832507e-47	mmole/l	7.2	second		
y_cent_observable		model0_data71	-3.458981774093955e-47	mmole/l	7.300000000000001	second		
y_cent_observable		model0_data71	-3.45007178618425e-47	mmole/l	7.4	second		
y_cent_observable		model0_data71	-3.441127402213435e-47	mmole/l	7.5	second		
y_cent_observable		model0_data71	-3.4321497197893764e-47	mmole/l	7.6000000000000005	second		
y_cent_observable		model0_data71	-3.42313980375208e-47	mmole/l	7.7	second		
y_cent_observable		model0_data71	-3.41409877649452e-47	mmole/l	7.800000000000001	second		
y_cent_observable		model0_data71	-3.4050277062863595e-47	mmole/l	7.9	second		
y_cent_observable		model0_data71	-3.395927642450447e-47	mmole/l	8.0	second		
y_cent_observable		model0_data71	-3.386799580555649e-47	mmole/l	8.1	second		
y_cent_observable		model0_data71	-3.377644515950708e-47	mmole/l	8.200000000000001	second		
y_cent_observable		model0_data71	-3.3684634407434186e-47	mmole/l	8.3	second		
y_cent_observable		model0_data71	-3.3592573145960905e-47	mmole/l	8.4	second		
y_cent_observable		model0_data71	-3.3500270767438565e-47	mmole/l	8.5	second		
y_cent_observable		model0_data71	-3.3407737532079564e-47	mmole/l	8.6	second		
y_cent_observable		model0_data71	-3.331498234911371e-47	mmole/l	8.700000000000001	second		
y_cent_observable		model0_data71	-3.322201412051188e-47	mmole/l	8.8	second		
y_cent_observable		model0_data71	-3.3128841682832264e-47	mmole/l	8.9	second		
y_cent_observable		model0_data71	-3.3035473684803535e-47	mmole/l	9.0	second		
y_cent_observable		model0_data71	-3.294191858537462e-47	mmole/l	9.1	second		
y_cent_observable		model0_data71	-3.28481846517645e-47	mmole/l	9.200000000000001	second		
y_cent_observable		model0_data71	-3.275428108786201e-47	mmole/l	9.3	second		
y_cent_observable		model0_data71	-3.2660216856514396e-47	mmole/l	9.4	second		
y_cent_observable		model0_data71	-3.256599915693012e-47	mmole/l	9.5	second		
y_cent_observable		model0_data71	-3.2471635912696355e-47	mmole/l	9.600000000000001	second		
y_cent_observable		model0_data71	-3.2377134901505484e-47	mmole/l	9.700000000000001	second		
y_cent_observable		model0_data71	-3.228250375566847e-47	mmole/l	9.8	second		
y_cent_observable		model0_data71	-3.218774996262828e-47	mmole/l	9.9	second		
y_cent_observable		model0_data71	-3.209288098288309e-47	mmole/l	10.0	second		
y_peri_observable		model0_data71	-4.2528261216439603e-47	mmole/l	0.0	second		
y_peri_observable		model0_data71	-4.1892551273165464e-47	mmole/l	0.1	second		
y_peri_observable		model0_data71	-4.137296875317953e-47	mmole/l	0.2	second		
y_peri_observable		model0_data71	-4.094785130802341e-47	mmole/l	0.30000000000000004	second		
y_peri_observable		model0_data71	-4.0599177481957723e-47	mmole/l	0.4	second		
y_peri_observable		model0_data71	-4.031248048348177e-47	mmole/l	0.5	second		
y_peri_observable		model0_data71	-4.0075979809086266e-47	mmole/l	0.6000000000000001	second		
y_peri_observable		model0_data71	-3.9879971643340445e-47	mmole/l	0.7000000000000001	second		
y_peri_observable		model0_data71	-3.971659789813873e-47	mmole/l	0.8	second		
y_peri_observable		model0_data71	-3.957949274559237e-47	mmole/l	0.9	second		
y_peri_observable		model0_data71	-3.9463612626593073e-47	mmole/l	1.0	second		
y_peri_observable		model0_data71	-3.936470766362674e-47	mmole/l	1.1	second		
y_peri_observable		model0_data71	-3.9279253295207395e-47	mmole/l	1.2000000000000002	second		
y_peri_observable		model0_data71	-3.9204399731955634e-47	mmole/l	1.3	second		
y_peri_observable		model0_data71	-3.9137937086730157e-47	mmole/l	1.4000000000000001	second		
y_peri_observable		model0_data71	-3.907802551666156e-47	mmole/l	1.5	second		
y_peri_observable		model0_data71	-3.902315512084024e-47	mmole/l	1.6	second		
y_peri_observable		model0_data71	-3.897209344940906e-47	mmole/l	1.7000000000000002	second		
y_peri_observable		model0_data71	-3.892384257597197e-47	mmole/l	1.8	second		
y_peri_observable		model0_data71	-3.887759684594144e-47	mmole/l	1.9000000000000001	second		
y_peri_observable		model0_data71	-3.8832689119265374e-47	mmole/l	2.0	second		
y_peri_observable		model0_data71	-3.8788604298517823e-47	mmole/l	2.1	second		
y_peri_observable		model0_data71	-3.8744917634741035e-47	mmole/l	2.2	second		
y_peri_observable		model0_data71	-3.8701284392457185e-47	mmole/l	2.3000000000000003	second		
y_peri_observable		model0_data71	-3.8657541091456974e-47	mmole/l	2.4000000000000004	second		
y_peri_observable		model0_data71	-3.861342859597727e-47	mmole/l	2.5	second		
y_peri_observable		model0_data71	-3.8568782605756735e-47	mmole/l	2.6	second		
y_peri_observable		model0_data71	-3.852341270181757e-47	mmole/l	2.7	second		
y_peri_observable		model0_data71	-3.8477213213173403e-47	mmole/l	2.8000000000000003	second		
y_peri_observable		model0_data71	-3.8430082421225894e-47	mmole/l	2.9000000000000004	second		
y_peri_observable		model0_data71	-3.838198278691862e-47	mmole/l	3.0	second		
y_peri_observable		model0_data71	-3.8332872765851036e-47	mmole/l	3.1	second		
y_peri_observable		model0_data71	-3.8282740652619235e-47	mmole/l	3.2	second		
y_peri_observable		model0_data71	-3.8231557740575373e-47	mmole/l	3.3000000000000003	second		
y_peri_observable		model0_data71	-3.8179310632904404e-47	mmole/l	3.4000000000000004	second		
y_peri_observable		model0_data71	-3.8125980220727044e-47	mmole/l	3.5	second		
y_peri_observable		model0_data71	-3.8071566769725305e-47	mmole/l	3.6	second		
y_peri_observable		model0_data71	-3.801607074620961e-47	mmole/l	3.7	second		
y_peri_observable		model0_data71	-3.795950242126967e-47	mmole/l	3.8000000000000003	second		
y_peri_observable		model0_data71	-3.790187106164584e-47	mmole/l	3.9000000000000004	second		
y_peri_observable		model0_data71	-3.7843172061529254e-47	mmole/l	4.0	second		
y_peri_observable		model0_data71	-3.7783435531654558e-47	mmole/l	4.1000000000000005	second		
y_peri_observable		model0_data71	-3.7722691656229585e-47	mmole/l	4.2	second		
y_peri_observable		model0_data71	-3.766096141785687e-47	mmole/l	4.3	second		
y_peri_observable		model0_data71	-3.7598239159718996e-47	mmole/l	4.4	second		
y_peri_observable		model0_data71	-3.7534560461072935e-47	mmole/l	4.5	second		
y_peri_observable		model0_data71	-3.7469938005997496e-47	mmole/l	4.6000000000000005	second		
y_peri_observable		model0_data71	-3.740438313560287e-47	mmole/l	4.7	second		
y_peri_observable		model0_data71	-3.733791282412681e-47	mmole/l	4.800000000000001	second		
y_peri_observable		model0_data71	-3.727054652806057e-47	mmole/l	4.9	second		
y_peri_observable		model0_data71	-3.720229919574656e-47	mmole/l	5.0	second		
y_peri_observable		model0_data71	-3.7133186707442126e-47	mmole/l	5.1000000000000005	second		
y_peri_observable		model0_data71	-3.7063230691745767e-47	mmole/l	5.2	second		
y_peri_observable		model0_data71	-3.6992448026398e-47	mmole/l	5.300000000000001	second		
y_peri_observable		model0_data71	-3.692085723355068e-47	mmole/l	5.4	second		
y_peri_observable		model0_data71	-3.684847655553154e-47	mmole/l	5.5	second		
y_peri_observable		model0_data71	-3.6775325467005067e-47	mmole/l	5.6000000000000005	second		
y_peri_observable		model0_data71	-3.670141890443509e-47	mmole/l	5.7	second		
y_peri_observable		model0_data71	-3.66267736079291e-47	mmole/l	5.800000000000001	second		
y_peri_observable		model0_data71	-3.6551409223719654e-47	mmole/l	5.9	second		
y_peri_observable		model0_data71	-3.6475344510336757e-47	mmole/l	6.0	second		
y_peri_observable		model0_data71	-3.639859859649822e-47	mmole/l	6.1000000000000005	second		
y_peri_observable		model0_data71	-3.632117846168585e-47	mmole/l	6.2	second		
y_peri_observable		model0_data71	-3.624310467219008e-47	mmole/l	6.300000000000001	second		
y_peri_observable		model0_data71	-3.616439540418944e-47	mmole/l	6.4	second		
y_peri_observable		model0_data71	-3.6085067688644483e-47	mmole/l	6.5	second		
y_peri_observable		model0_data71	-3.600513800705388e-47	mmole/l	6.6000000000000005	second		
y_peri_observable		model0_data71	-3.5924613708667176e-47	mmole/l	6.7	second		
y_peri_observable		model0_data71	-3.584351445433416e-47	mmole/l	6.800000000000001	second		
y_peri_observable		model0_data71	-3.576185507910907e-47	mmole/l	6.9	second		
y_peri_observable		model0_data71	-3.5679650183056693e-47	mmole/l	7.0	second		
y_peri_observable		model0_data71	-3.559691376167337e-47	mmole/l	7.1000000000000005	second		
y_peri_observable		model0_data71	-3.5513658630083975e-47	mmole/l	7.2	second		
y_peri_observable		model0_data71	-3.5429898992688467e-47	mmole/l	7.300000000000001	second		
y_peri_observable		model0_data71	-3.534564811409495e-47	mmole/l	7.4	second		
y_peri_observable		model0_data71	-3.526091897987416e-47	mmole/l	7.5	second		
y_peri_observable		model0_data71	-3.5175725203009455e-47	mmole/l	7.6000000000000005	second		
y_peri_observable		model0_data71	-3.5090080449786193e-47	mmole/l	7.7	second		
y_peri_observable		model0_data71	-3.500399665070447e-47	mmole/l	7.800000000000001	second		
y_peri_observable		model0_data71	-3.491748621257814e-47	mmole/l	7.9	second		
y_peri_observable		model0_data71	-3.483056132175386e-47	mmole/l	8.0	second		
y_peri_observable		model0_data71	-3.4743234880545036e-47	mmole/l	8.1	second		
y_peri_observable		model0_data71	-3.465551906698487e-47	mmole/l	8.200000000000001	second		
y_peri_observable		model0_data71	-3.4567425416097e-47	mmole/l	8.3	second		
y_peri_observable		model0_data71	-3.4478965605599156e-47	mmole/l	8.4	second		
y_peri_observable		model0_data71	-3.4390151132568807e-47	mmole/l	8.5	second		
y_peri_observable		model0_data71	-3.4300993328732997e-47	mmole/l	8.6	second		
y_peri_observable		model0_data71	-3.421150332882515e-47	mmole/l	8.700000000000001	second		
y_peri_observable		model0_data71	-3.412169208974808e-47	mmole/l	8.8	second		
y_peri_observable		model0_data71	-3.403157038974465e-47	mmole/l	8.9	second		
y_peri_observable		model0_data71	-3.3941148826651945e-47	mmole/l	9.0	second		
y_peri_observable		model0_data71	-3.38504378178735e-47	mmole/l	9.1	second		
y_peri_observable		model0_data71	-3.375944760035145e-47	mmole/l	9.200000000000001	second		
y_peri_observable		model0_data71	-3.366818822204199e-47	mmole/l	9.3	second		
y_peri_observable		model0_data71	-3.3576669550725637e-47	mmole/l	9.4	second		
y_peri_observable		model0_data71	-3.3484901285410067e-47	mmole/l	9.5	second		
y_peri_observable		model0_data71	-3.339289293758535e-47	mmole/l	9.600000000000001	second		
y_peri_observable		model0_data71	-3.3300653837723285e-47	mmole/l	9.700000000000001	second		
y_peri_observable		model0_data71	-3.3208193135231053e-47	mmole/l	9.8	second		
y_peri_observable		model0_data71	-3.31155197984049e-47	mmole/l	9.9	second		
y_peri_observable		model0_data71	-3.3022642737772317e-47	mmole/l	10.0	second		
y_gut_observable		model0_data72	-5.689347369459294e-48	mmole/l	0.0	second		
y_gut_observable		model0_data72	-5.619325040263293e-48	mmole/l	0.1	second		
y_gut_observable		model0_data72	-5.550163398394234e-48	mmole/l	0.2	second		
y_gut_observable		model0_data72	-5.481852947187494e-48	mmole/l	0.30000000000000004	second		
y_gut_observable		model0_data72	-5.414383252930365e-48	mmole/l	0.4	second		
y_gut_observable		model0_data72	-5.3477439711338146e-48	mmole/l	0.5	second		
y_gut_observable		model0_data72	-5.281924877400114e-48	mmole/l	0.6000000000000001	second		
y_gut_observable		model0_data72	-5.21691586921376e-48	mmole/l	0.7000000000000001	second		
y_gut_observable		model0_data72	-5.1527069752177996e-48	mmole/l	0.8	second		
y_gut_observable		model0_data72	-5.0892883512124244e-48	mmole/l	0.9	second		
y_gut_observable		model0_data72	-5.026650272939373e-48	mmole/l	1.0	second		
y_gut_observable		model0_data72	-4.9647831339146317e-48	mmole/l	1.1	second		
y_gut_observable		model0_data72	-4.90367744499475e-48	mmole/l	1.2000000000000002	second		
y_gut_observable		model0_data72	-4.84332383401765e-48	mmole/l	1.3	second		
y_gut_observable		model0_data72	-4.7837130443932125e-48	mmole/l	1.4000000000000001	second		
y_gut_observable		model0_data72	-4.7248359333914784e-48	mmole/l	1.5	second		
y_gut_observable		model0_data72	-4.6666834718973513e-48	mmole/l	1.6	second		
y_gut_observable		model0_data72	-4.609246740817655e-48	mmole/l	1.7000000000000002	second		
y_gut_observable		model0_data72	-4.552516931680797e-48	mmole/l	1.8	second		
y_gut_observable		model0_data72	-4.496485343551738e-48	mmole/l	1.9000000000000001	second		
y_gut_observable		model0_data72	-4.441143382753654e-48	mmole/l	2.0	second		
y_gut_observable		model0_data72	-4.386482561159486e-48	mmole/l	2.1	second		
y_gut_observable		model0_data72	-4.33249449537087e-48	mmole/l	2.2	second		
y_gut_observable		model0_data72	-4.2791709051951464e-48	mmole/l	2.3000000000000003	second		
y_gut_observable		model0_data72	-4.226503612478161e-48	mmole/l	2.4000000000000004	second		
y_gut_observable		model0_data72	-4.174484539675109e-48	mmole/l	2.5	second		
y_gut_observable		model0_data72	-4.123105708654184e-48	mmole/l	2.6	second		
y_gut_observable		model0_data72	-4.072359239478422e-48	mmole/l	2.7	second		
y_gut_observable		model0_data72	-4.0222373492785496e-48	mmole/l	2.8000000000000003	second		
y_gut_observable		model0_data72	-3.9727323505289517e-48	mmole/l	2.9000000000000004	second		
y_gut_observable		model0_data72	-3.9238366511464744e-48	mmole/l	3.0	second		
y_gut_observable		model0_data72	-3.8755427516108886e-48	mmole/l	3.1	second		
y_gut_observable		model0_data72	-3.82784324476344e-48	mmole/l	3.2	second		
y_gut_observable		model0_data72	-3.7807308155192234e-48	mmole/l	3.3000000000000003	second		
y_gut_observable		model0_data72	-3.734198237553583e-48	mmole/l	3.4000000000000004	second		
y_gut_observable		model0_data72	-3.6882383744103545e-48	mmole/l	3.5	second		
y_gut_observable		model0_data72	-3.64284417725229e-48	mmole/l	3.6	second		
y_gut_observable		model0_data72	-3.598008683728925e-48	mmole/l	3.7	second		
y_gut_observable		model0_data72	-3.553725017726109e-48	mmole/l	3.8000000000000003	second		
y_gut_observable		model0_data72	-3.509986387300317e-48	mmole/l	3.9000000000000004	second		
y_gut_observable		model0_data72	-3.466786084325149e-48	mmole/l	4.0	second		
y_gut_observable		model0_data72	-3.424117483247943e-48	mmole/l	4.1000000000000005	second		
y_gut_observable		model0_data72	-3.381974039815921e-48	mmole/l	4.2	second		
y_gut_observable		model0_data72	-3.3403492907489776e-48	mmole/l	4.3	second		
y_gut_observable		model0_data72	-3.299236851839579e-48	mmole/l	4.4	second		
y_gut_observable		model0_data72	-3.258630417633119e-48	mmole/l	4.5	second		
y_gut_observable		model0_data72	-3.218523760493561e-48	mmole/l	4.6000000000000005	second		
y_gut_observable		model0_data72	-3.1789107289856303e-48	mmole/l	4.7	second		
y_gut_observable		model0_data72	-3.139785247870662e-48	mmole/l	4.800000000000001	second		
y_gut_observable		model0_data72	-3.101141316365265e-48	mmole/l	4.9	second		
y_gut_observable		model0_data72	-3.0629730075546886e-48	mmole/l	5.0	second		
y_gut_observable		model0_data72	-3.025274467759037e-48	mmole/l	5.1000000000000005	second		
y_gut_observable		model0_data72	-2.988039914966024e-48	mmole/l	5.2	second		
y_gut_observable		model0_data72	-2.951263638607641e-48	mmole/l	5.300000000000001	second		
y_gut_observable		model0_data72	-2.9149399983136885e-48	mmole/l	5.4	second		
y_gut_observable		model0_data72	-2.879063422981745e-48	mmole/l	5.5	second		
y_gut_observable		model0_data72	-2.843628410435175e-48	mmole/l	5.6000000000000005	second		
y_gut_observable		model0_data72	-2.808629525816362e-48	mmole/l	5.7	second		
y_gut_observable		model0_data72	-2.7740614015715295e-48	mmole/l	5.800000000000001	second		
y_gut_observable		model0_data72	-2.739918736249293e-48	mmole/l	5.9	second		
y_gut_observable		model0_data72	-2.706196293077188e-48	mmole/l	6.0	second		
y_gut_observable		model0_data72	-2.6728888996084767e-48	mmole/l	6.1000000000000005	second		
y_gut_observable		model0_data72	-2.639991448453192e-48	mmole/l	6.2	second		
y_gut_observable		model0_data72	-2.6074988942555105e-48	mmole/l	6.300000000000001	second		
y_gut_observable		model0_data72	-2.5754062527327124e-48	mmole/l	6.4	second		
y_gut_observable		model0_data72	-2.543708600969665e-48	mmole/l	6.5	second		
y_gut_observable		model0_data72	-2.512401079430489e-48	mmole/l	6.6000000000000005	second		
y_gut_observable		model0_data72	-2.4814788860148146e-48	mmole/l	6.7	second		
y_gut_observable		model0_data72	-2.4509372771880693e-48	mmole/l	6.800000000000001	second		
y_gut_observable		model0_data72	-2.420771567909678e-48	mmole/l	6.9	second		
y_gut_observable		model0_data72	-2.390977133991018e-48	mmole/l	7.0	second		
y_gut_observable		model0_data72	-2.3615494048469752e-48	mmole/l	7.1000000000000005	second		
y_gut_observable		model0_data72	-2.332483866585135e-48	mmole/l	7.2	second		
y_gut_observable		model0_data72	-2.303776060873497e-48	mmole/l	7.300000000000001	second		
y_gut_observable		model0_data72	-2.275421586745125e-48	mmole/l	7.4	second		
y_gut_observable		model0_data72	-2.2474160944225555e-48	mmole/l	7.5	second		
y_gut_observable		model0_data72	-2.2197552884769976e-48	mmole/l	7.6000000000000005	second		
y_gut_observable		model0_data72	-2.1924349266664432e-48	mmole/l	7.7	second		
y_gut_observable		model0_data72	-2.165450823639506e-48	mmole/l	7.800000000000001	second		
y_gut_observable		model0_data72	-2.1387988388619506e-48	mmole/l	7.9	second		
y_gut_observable		model0_data72	-2.1124748846476372e-48	mmole/l	8.0	second		
y_gut_observable		model0_data72	-2.0864749231267186e-48	mmole/l	8.1	second		
y_gut_observable		model0_data72	-2.0607949654905497e-48	mmole/l	8.200000000000001	second		
y_gut_observable		model0_data72	-2.035431071236603e-48	mmole/l	8.3	second		
y_gut_observable		model0_data72	-2.0103793474133758e-48	mmole/l	8.4	second		
y_gut_observable		model0_data72	-1.9856359783345922e-48	mmole/l	8.5	second		
y_gut_observable		model0_data72	-1.9611972002516816e-48	mmole/l	8.6	second		
y_gut_observable		model0_data72	-1.9370592358346476e-48	mmole/l	8.700000000000001	second		
y_gut_observable		model0_data72	-1.9132183829989802e-48	mmole/l	8.8	second		
y_gut_observable		model0_data72	-1.8896709836144433e-48	mmole/l	8.9	second		
y_gut_observable		model0_data72	-1.8664134226526458e-48	mmole/l	9.0	second		
y_gut_observable		model0_data72	-1.8434421273346117e-48	mmole/l	9.1	second		
y_gut_observable		model0_data72	-1.8207535662783503e-48	mmole/l	9.200000000000001	second		
y_gut_observable		model0_data72	-1.7983442486464293e-48	mmole/l	9.3	second		
y_gut_observable		model0_data72	-1.7762107232935414e-48	mmole/l	9.4	second		
y_gut_observable		model0_data72	-1.7543495779140764e-48	mmole/l	9.5	second		
y_gut_observable		model0_data72	-1.732757438189693e-48	mmole/l	9.600000000000001	second		
y_gut_observable		model0_data72	-1.7114311582262108e-48	mmole/l	9.700000000000001	second		
y_gut_observable		model0_data72	-1.69036763084937e-48	mmole/l	9.8	second		
y_gut_observable		model0_data72	-1.6695634013378048e-48	mmole/l	9.9	second		
y_gut_observable		model0_data72	-1.6490152712536364e-48	mmole/l	10.0	second		
y_cent_observable		model0_data72	-3.209288098288309e-47	mmole/l	0.0	second		
y_cent_observable		model0_data72	-3.143849138724551e-47	mmole/l	0.1	second		
y_cent_observable		model0_data72	-3.0847460390650415e-47	mmole/l	0.2	second		
y_cent_observable		model0_data72	-3.0308176893899987e-47	mmole/l	0.30000000000000004	second		
y_cent_observable		model0_data72	-2.981146169649493e-47	mmole/l	0.4	second		
y_cent_observable		model0_data72	-2.9349795731137576e-47	mmole/l	0.5	second		
y_cent_observable		model0_data72	-2.8917079533369895e-47	mmole/l	0.6000000000000001	second		
y_cent_observable		model0_data72	-2.850834194297456e-47	mmole/l	0.7000000000000001	second		
y_cent_observable		model0_data72	-2.8119631656666944e-47	mmole/l	0.8	second		
y_cent_observable		model0_data72	-2.7747789931874855e-47	mmole/l	0.9	second		
y_cent_observable		model0_data72	-2.739024104500745e-47	mmole/l	1.0	second		
y_cent_observable		model0_data72	-2.704487916357915e-47	mmole/l	1.1	second		
y_cent_observable		model0_data72	-2.670998796813988e-47	mmole/l	1.2000000000000002	second		
y_cent_observable		model0_data72	-2.6384174908870194e-47	mmole/l	1.3	second		
y_cent_observable		model0_data72	-2.6066308990769537e-47	mmole/l	1.4000000000000001	second		
y_cent_observable		model0_data72	-2.575546874551021e-47	mmole/l	1.5	second		
y_cent_observable		model0_data72	-2.545094286269498e-47	mmole/l	1.6	second		
y_cent_observable		model0_data72	-2.515211366918796e-47	mmole/l	1.7000000000000002	second		
y_cent_observable		model0_data72	-2.4858503067991746e-47	mmole/l	1.8	second		
y_cent_observable		model0_data72	-2.4569683955161756e-47	mmole/l	1.9000000000000001	second		
y_cent_observable		model0_data72	-2.428531656316151e-47	mmole/l	2.0	second		
y_cent_observable		model0_data72	-2.400510494107774e-47	mmole/l	2.1	second		
y_cent_observable		model0_data72	-2.3728820018577385e-47	mmole/l	2.2	second		
y_cent_observable		model0_data72	-2.3456270836918386e-47	mmole/l	2.3000000000000003	second		
y_cent_observable		model0_data72	-2.3187301726497057e-47	mmole/l	2.4000000000000004	second		
y_cent_observable		model0_data72	-2.292177825434173e-47	mmole/l	2.5	second		
y_cent_observable		model0_data72	-2.265958599865848e-47	mmole/l	2.6	second		
y_cent_observable		model0_data72	-2.240062521530675e-47	mmole/l	2.7	second		
y_cent_observable		model0_data72	-2.2144816490553327e-47	mmole/l	2.8000000000000003	second		
y_cent_observable		model0_data72	-2.1892062810595411e-47	mmole/l	2.9000000000000004	second		
y_cent_observable		model0_data72	-2.164232560133998e-47	mmole/l	3.0	second		
y_cent_observable		model0_data72	-2.1395521837028994e-47	mmole/l	3.1	second		
y_cent_observable		model0_data72	-2.1151578489942341e-47	mmole/l	3.2	second		
y_cent_observable		model0_data72	-2.0910479108975565e-47	mmole/l	3.3000000000000003	second		
y_cent_observable		model0_data72	-2.0672144372003925e-47	mmole/l	3.4000000000000004	second		
y_cent_observable		model0_data72	-2.043654309669612e-47	mmole/l	3.5	second		
y_cent_observable		model0_data72	-2.020364082784657e-47	mmole/l	3.6	second		
y_cent_observable		model0_data72	-1.9973396424808652e-47	mmole/l	3.7	second		
y_cent_observable		model0_data72	-1.9745779327525752e-47	mmole/l	3.8000000000000003	second		
y_cent_observable		model0_data72	-1.9520759845850383e-47	mmole/l	3.9000000000000004	second		
y_cent_observable		model0_data72	-1.9298306888700397e-47	mmole/l	4.0	second		
y_cent_observable		model0_data72	-1.907838752858269e-47	mmole/l	4.1000000000000005	second		
y_cent_observable		model0_data72	-1.886097109768137e-47	mmole/l	4.2	second		
y_cent_observable		model0_data72	-1.8646029003483988e-47	mmole/l	4.3	second		
y_cent_observable		model0_data72	-1.8433527409249677e-47	mmole/l	4.4	second		
y_cent_observable		model0_data72	-1.822343550555167e-47	mmole/l	4.5	second		
y_cent_observable		model0_data72	-1.8015727583427917e-47	mmole/l	4.6000000000000005	second		
